userId,productId,rating,timestamp,year,month,day,user_ratings_count,product_ratings_count
A2TETZJOUBQTJE,1400599997,5.0,2013-06-16,2013.0,6.0,16.0,1.0,222.0
A3RV97GL27YDND,1400599997,4.0,2010-05-13,2010.0,5.0,13.0,1.0,222.0
AIW2B5CZEUTS5,1400599997,5.0,2010-06-21,2010.0,6.0,21.0,1.0,222.0
A3C2NE7KBGKH56,1400599997,1.0,2011-05-11,2011.0,5.0,11.0,1.0,222.0
A18RGC67MPKIZH,1400599997,4.0,2010-07-13,2010.0,7.0,13.0,1.0,222.0
A3EAOD1E947IZN,1400599997,1.0,2012-12-26,2012.0,12.0,26.0,1.0,222.0
AEIXC8EBQ3EQQ,1400599997,4.0,2010-02-24,2010.0,2.0,24.0,1.0,222.0
A4WCZVA328QB4,1400599997,4.0,2010-05-30,2010.0,5.0,30.0,1.0,222.0
A75MTT7XI4B02,1400599997,5.0,2013-11-02,2013.0,11.0,2.0,2.0,222.0
A3DQFSMF4BSB0J,1400599997,1.0,2014-04-22,2014.0,4.0,22.0,1.0,222.0
AYTNXLGUQYSTF,1400599997,4.0,2010-04-30,2010.0,4.0,30.0,1.0,222.0
A115NPHM1G4MA5,1400599997,2.0,2013-06-10,2013.0,6.0,10.0,1.0,222.0
A3MSY86S6L36SM,1400599997,5.0,2010-08-13,2010.0,8.0,13.0,1.0,222.0
A1ULQP2FUVYGX8,1400599997,4.0,2011-02-03,2011.0,2.0,3.0,1.0,222.0
A1BTRL4DEI1HJ2,1400599997,1.0,2010-06-26,2010.0,6.0,26.0,1.0,222.0
A1JKP8RMY3HO84,1400599997,4.0,2010-01-22,2010.0,1.0,22.0,1.0,222.0
AW7XT4SBEPD4Z,1400599997,4.0,2012-06-25,2012.0,6.0,25.0,1.0,222.0
A1BZHVUHARTXS6,1400599997,5.0,2010-01-17,2010.0,1.0,17.0,1.0,222.0
A3QUK8180C0B1G,1400599997,1.0,2011-02-03,2011.0,2.0,3.0,1.0,222.0
AAQSWE3RW48WE,1400599997,4.0,2010-02-21,2010.0,2.0,21.0,1.0,222.0
A37CV9A09ZZ0PE,1400599997,5.0,2011-03-05,2011.0,3.0,5.0,1.0,222.0
A303V1K9YEK4NR,1400599997,4.0,2010-02-01,2010.0,2.0,1.0,1.0,222.0
AUHY56MLGBM37,1400599997,5.0,2010-07-15,2010.0,7.0,15.0,1.0,222.0
A3M65YH8E91BA7,1400599997,3.0,2011-06-05,2011.0,6.0,5.0,1.0,222.0
A1AULRXIQBC7JO,1400599997,1.0,2010-12-25,2010.0,12.0,25.0,1.0,222.0
A3NU4O6977HQX4,1400599997,3.0,2010-07-11,2010.0,7.0,11.0,1.0,222.0
A1P122O39L1IJ1,1400599997,3.0,2011-06-29,2011.0,6.0,29.0,1.0,222.0
ANZECJGS06VBJ,1400599997,1.0,2013-12-02,2013.0,12.0,2.0,1.0,222.0
AJ8YH7DTV2ZMC,1400599997,5.0,2010-03-17,2010.0,3.0,17.0,1.0,222.0
A2T1C894XI5Y4V,1400599997,5.0,2010-03-16,2010.0,3.0,16.0,1.0,222.0
A314YGGISZRUUA,1400599997,4.0,2010-07-30,2010.0,7.0,30.0,1.0,222.0
A21TZXY8E07DXP,1400599997,5.0,2012-12-11,2012.0,12.0,11.0,1.0,222.0
AQ7Y1KYTBND5N,1400599997,5.0,2011-09-06,2011.0,9.0,6.0,1.0,222.0
A3K4ERDSQTN0YX,1400599997,5.0,2010-03-08,2010.0,3.0,8.0,1.0,222.0
A5DDH6AL3F4ZT,1400599997,5.0,2013-09-17,2013.0,9.0,17.0,1.0,222.0
A33ZO4XGZ09MPG,1400599997,5.0,2010-07-12,2010.0,7.0,12.0,1.0,222.0
A2ONI4Q1SMYOOH,1400599997,5.0,2010-07-15,2010.0,7.0,15.0,1.0,222.0
A1DV3TKP3YXO7O,1400599997,5.0,2011-07-03,2011.0,7.0,3.0,1.0,222.0
A1944H6ZG2S3Q,1400599997,2.0,2012-08-10,2012.0,8.0,10.0,1.0,222.0
A2ICT9A9NFH6X8,1400599997,3.0,2010-09-02,2010.0,9.0,2.0,1.0,222.0
ALUNVOQRXOZIA,1400599997,1.0,2010-04-18,2010.0,4.0,18.0,1.0,222.0
A2E4THSPXDIIV9,1400599997,2.0,2010-05-29,2010.0,5.0,29.0,1.0,222.0
A29Z8SSLF1Z3IA,1400599997,1.0,2012-11-09,2012.0,11.0,9.0,2.0,222.0
A1R4IUX89N7FDM,1400599997,1.0,2011-01-26,2011.0,1.0,26.0,1.0,222.0
A1JAJO1BULTYMZ,1400599997,5.0,2010-07-04,2010.0,7.0,4.0,1.0,222.0
A1F3CTI26HFKOY,1400599997,5.0,2011-04-17,2011.0,4.0,17.0,1.0,222.0
A27L4AAHAD2T92,1400599997,1.0,2011-05-20,2011.0,5.0,20.0,1.0,222.0
A1F7L5U9P6JBX4,1400599997,5.0,2010-06-02,2010.0,6.0,2.0,1.0,222.0
A1QS9CHFCEB3WJ,1400599997,1.0,2010-02-07,2010.0,2.0,7.0,2.0,222.0
AJIEYYB8CT9D,1400599997,5.0,2011-01-26,2011.0,1.0,26.0,1.0,222.0
A35V0TDX1P4UJC,1400599997,4.0,2010-05-19,2010.0,5.0,19.0,1.0,222.0
A3K63SBTVYUQPK,1400599997,4.0,2010-02-22,2010.0,2.0,22.0,1.0,222.0
A1S2VWJ1QNSRJT,1400599997,1.0,2010-06-28,2010.0,6.0,28.0,1.0,222.0
A1WWEM323CGDYO,1400599997,4.0,2013-02-27,2013.0,2.0,27.0,1.0,222.0
A2G0O4Y8QE10AE,1400599997,4.0,2010-02-08,2010.0,2.0,8.0,1.0,222.0
A127X09WZNT908,1400599997,5.0,2010-08-27,2010.0,8.0,27.0,1.0,222.0
A39FX5FTFK8LK8,1400599997,5.0,2011-06-16,2011.0,6.0,16.0,2.0,222.0
A2C4O93BXM5ROE,1400599997,5.0,2010-02-09,2010.0,2.0,9.0,1.0,222.0
A1KVBR09Z65K1T,1400599997,1.0,2011-01-03,2011.0,1.0,3.0,1.0,222.0
AP8LOOMV54XQ,1400599997,2.0,2014-07-09,2014.0,7.0,9.0,1.0,222.0
A3FRZKXINUZX24,1400599997,5.0,2010-02-11,2010.0,2.0,11.0,1.0,222.0
A1DB9VACW58HQQ,1400599997,5.0,2010-07-06,2010.0,7.0,6.0,1.0,222.0
A1TWWI5944VLDY,1400599997,1.0,2010-03-06,2010.0,3.0,6.0,1.0,222.0
A3G4KLBF3ADK0O,1400599997,5.0,2010-01-19,2010.0,1.0,19.0,1.0,222.0
A22BFDZ6VUW0SW,1400599997,5.0,2011-01-30,2011.0,1.0,30.0,1.0,222.0
A3MI9I89F7AEDU,1400599997,1.0,2010-11-27,2010.0,11.0,27.0,1.0,222.0
A44UKZE6XEV9,1400599997,5.0,2010-02-10,2010.0,2.0,10.0,1.0,222.0
ADE9U4XFYBSHB,1400599997,1.0,2010-04-11,2010.0,4.0,11.0,1.0,222.0
A1KMEZJ5KWLMD0,1400599997,5.0,2013-02-18,2013.0,2.0,18.0,1.0,222.0
A36V8NDDRZYRYO,1400599997,1.0,2011-11-29,2011.0,11.0,29.0,3.0,222.0
A2ICKE6A3MJMM5,1400599997,2.0,2010-11-29,2010.0,11.0,29.0,1.0,222.0
A1Y5J3OQSBVSPO,1400599997,5.0,2010-12-27,2010.0,12.0,27.0,1.0,222.0
A1RR8ZVMBHQFIJ,1400599997,1.0,2010-01-10,2010.0,1.0,10.0,1.0,222.0
A30UM0W3VYCVGD,1400599997,5.0,2010-02-01,2010.0,2.0,1.0,1.0,222.0
A2OKCS5234ZV7S,1400599997,5.0,2010-12-27,2010.0,12.0,27.0,2.0,222.0
A37SZMDIA9D0B2,1400599997,5.0,2010-02-15,2010.0,2.0,15.0,2.0,222.0
A360G3N49SLJAG,1400599997,1.0,2010-08-25,2010.0,8.0,25.0,1.0,222.0
A2KH69UC6WEJ1D,1400599997,5.0,2010-11-26,2010.0,11.0,26.0,1.0,222.0
A2GIS1BQMZRQ4Q,1400599997,5.0,2010-06-24,2010.0,6.0,24.0,1.0,222.0
AI09WWRK2VTHN,1400599997,3.0,2011-05-21,2011.0,5.0,21.0,2.0,222.0
A1ZQA6XMAQO5V0,1400599997,2.0,2010-01-06,2010.0,1.0,6.0,1.0,222.0
A3NJE4PPFR17UV,1400599997,1.0,2010-06-14,2010.0,6.0,14.0,1.0,222.0
A37Y3KPV2UKT9T,1400599997,5.0,2011-03-21,2011.0,3.0,21.0,1.0,222.0
AW8VVTZ83XSJW,1400599997,5.0,2012-12-19,2012.0,12.0,19.0,1.0,222.0
A2GP2CG9U0DAUZ,1400599997,5.0,2011-05-27,2011.0,5.0,27.0,1.0,222.0
A23DRB25HRL9J4,1400599997,1.0,2014-04-03,2014.0,4.0,3.0,1.0,222.0
A2LBTFSYHHP02V,1400599997,4.0,2010-02-12,2010.0,2.0,12.0,1.0,222.0
A2I6HWYZO5AHOV,1400599997,5.0,2011-01-16,2011.0,1.0,16.0,1.0,222.0
A3QJDQ7DA99PZB,1400599997,1.0,2010-01-04,2010.0,1.0,4.0,1.0,222.0
ANT6VNLW5DZ87,1400599997,3.0,2011-07-07,2011.0,7.0,7.0,1.0,222.0
ART0YA13VWXNB,1400599997,3.0,2010-04-29,2010.0,4.0,29.0,1.0,222.0
A3SNSN41NB9TJA,1400599997,1.0,2011-04-28,2011.0,4.0,28.0,1.0,222.0
A42YG78Z1GBBD,1400599997,5.0,2011-06-23,2011.0,6.0,23.0,1.0,222.0
A3LK7FAVWKBX6L,1400599997,1.0,2010-07-27,2010.0,7.0,27.0,1.0,222.0
A1MDRMX9BLKLPU,1400599997,1.0,2013-06-24,2013.0,6.0,24.0,1.0,222.0
A11FA8DH6BMXRJ,1400599997,3.0,2010-07-20,2010.0,7.0,20.0,1.0,222.0
A28XZ55KP6I576,1400599997,5.0,2010-10-10,2010.0,10.0,10.0,1.0,222.0
A1YFV675F23T62,1400599997,5.0,2010-05-18,2010.0,5.0,18.0,1.0,222.0
A10YS7YTCGOUQH,1400599997,4.0,2010-03-08,2010.0,3.0,8.0,1.0,222.0
A2GFY5UYD0J2EW,1400599997,5.0,2010-05-19,2010.0,5.0,19.0,1.0,222.0
A20X3J5AMM7FHE,1400599997,3.0,2010-11-22,2010.0,11.0,22.0,1.0,222.0
A1IS71BTMEQE5D,1400599997,4.0,2010-04-02,2010.0,4.0,2.0,1.0,222.0
A105AZN9C8UAOJ,1400599997,5.0,2011-02-15,2011.0,2.0,15.0,1.0,222.0
AJXDCGBR8E9AD,1400599997,5.0,2011-09-21,2011.0,9.0,21.0,1.0,222.0
A9DRXZ8J4LHIR,1400599997,4.0,2010-05-26,2010.0,5.0,26.0,1.0,222.0
A2GQ3U26V4I4YQ,1400599997,5.0,2013-02-18,2013.0,2.0,18.0,1.0,222.0
A3DRLSIF65O622,1400599997,1.0,2012-10-12,2012.0,10.0,12.0,1.0,222.0
A1EXLXG45YXNR3,1400599997,1.0,2010-02-20,2010.0,2.0,20.0,1.0,222.0
A1MTGIAV5O5CRF,1400599997,1.0,2010-09-22,2010.0,9.0,22.0,1.0,222.0
A3M5DAWVGZEFAG,1400599997,5.0,2011-06-21,2011.0,6.0,21.0,1.0,222.0
A3OKH5G69MS8D9,1400599997,3.0,2010-01-17,2010.0,1.0,17.0,2.0,222.0
A2O4GG7MVOZ06Z,1400599997,5.0,2014-02-26,2014.0,2.0,26.0,1.0,222.0
A1A0L9PA8SW29D,1400599997,1.0,2010-02-22,2010.0,2.0,22.0,1.0,222.0
A1BDZE0TP6L492,1400599997,3.0,2011-11-27,2011.0,11.0,27.0,1.0,222.0
A1CSP8EXLD27YA,1400599997,2.0,2010-03-23,2010.0,3.0,23.0,1.0,222.0
A33A5UMF23JS0U,1400599997,5.0,2010-07-11,2010.0,7.0,11.0,1.0,222.0
A2IAD8XA81CQWQ,1400599997,3.0,2011-01-27,2011.0,1.0,27.0,1.0,222.0
A2H4HSOKWLJNJF,1400599997,5.0,2010-07-25,2010.0,7.0,25.0,1.0,222.0
A33B0LGJ5HJ94G,1400599997,1.0,2010-08-18,2010.0,8.0,18.0,1.0,222.0
A317LYPCL0LUKL,1400599997,1.0,2010-12-09,2010.0,12.0,9.0,1.0,222.0
A2YEHI9JUMJSUK,1400599997,5.0,2010-04-26,2010.0,4.0,26.0,1.0,222.0
A32JG57ZA1GQ68,1400599997,3.0,2011-08-10,2011.0,8.0,10.0,1.0,222.0
A2YCEKVUN1W5F1,1400599997,4.0,2010-09-26,2010.0,9.0,26.0,1.0,222.0
A2WT72RFNNH2ZU,1400599997,1.0,2010-07-12,2010.0,7.0,12.0,1.0,222.0
A21S9RXO6YVQJM,1400599997,5.0,2011-07-29,2011.0,7.0,29.0,1.0,222.0
A2NY5HZ6H0NSTE,1400599997,5.0,2010-10-30,2010.0,10.0,30.0,1.0,222.0
A3US1QSEMTLW18,1400599997,5.0,2010-08-14,2010.0,8.0,14.0,1.0,222.0
A3UORM4VFA8P1I,1400599997,5.0,2010-12-27,2010.0,12.0,27.0,1.0,222.0
ABIN1JYQ9F3J,1400599997,3.0,2013-06-27,2013.0,6.0,27.0,1.0,222.0
ANEUPVXP9GKJQ,1400599997,5.0,2011-02-01,2011.0,2.0,1.0,1.0,222.0
A13HUHXEQPX3YI,1400599997,5.0,2010-04-30,2010.0,4.0,30.0,1.0,222.0
A2A26J80ADVMJY,1400599997,3.0,2011-07-02,2011.0,7.0,2.0,1.0,222.0
A1BAG6XHEUL2CL,1400599997,5.0,2010-08-16,2010.0,8.0,16.0,1.0,222.0
A1JS0136L2PLWA,1400599997,5.0,2010-09-25,2010.0,9.0,25.0,1.0,222.0
A1SNAWQ3DYNK5I,1400599997,1.0,2011-01-31,2011.0,1.0,31.0,1.0,222.0
A824J113ZO679,1400599997,5.0,2011-03-03,2011.0,3.0,3.0,1.0,222.0
A2EJAQH1LUHAZH,1400599997,5.0,2010-01-14,2010.0,1.0,14.0,1.0,222.0
A1VXFCKOT183U4,1400599997,2.0,2010-03-22,2010.0,3.0,22.0,1.0,222.0
A1RNIAD5OPGLG,1400599997,4.0,2014-01-17,2014.0,1.0,17.0,1.0,222.0
A1H2GVAU3DNGB1,1400599997,5.0,2010-07-14,2010.0,7.0,14.0,1.0,222.0
A1B03LV6PO02V3,1400599997,5.0,2011-01-16,2011.0,1.0,16.0,1.0,222.0
A3VPZ1E4Z6GNWN,1400599997,5.0,2010-01-21,2010.0,1.0,21.0,1.0,222.0
A1YLXO0VWSYTKJ,1400599997,2.0,2011-07-23,2011.0,7.0,23.0,1.0,222.0
AE91TC27SLAI8,1400599997,5.0,2010-05-26,2010.0,5.0,26.0,1.0,222.0
A2SD5BP5KR7WIW,1400599997,5.0,2014-07-01,2014.0,7.0,1.0,1.0,222.0
A3POBPFC3WMUDT,1400599997,5.0,2013-02-10,2013.0,2.0,10.0,1.0,222.0
A1KVBDXAIHPBZW,1400599997,5.0,2010-06-28,2010.0,6.0,28.0,1.0,222.0
ACF85NI696WW6,1400599997,5.0,2010-07-05,2010.0,7.0,5.0,1.0,222.0
A3LSI1EPZ9AZC0,1400599997,4.0,2010-02-20,2010.0,2.0,20.0,1.0,222.0
A2RFEVAOOH05JN,1400599997,4.0,2010-11-28,2010.0,11.0,28.0,1.0,222.0
A3I3NVURILSQDS,1400599997,5.0,2011-12-06,2011.0,12.0,6.0,1.0,222.0
A1GE61NUYB184S,1400599997,1.0,2010-06-10,2010.0,6.0,10.0,1.0,222.0
A2VYQFMARER8EA,1400599997,4.0,2010-06-16,2010.0,6.0,16.0,1.0,222.0
A86KU1TYSPZ7F,1400599997,4.0,2010-07-10,2010.0,7.0,10.0,1.0,222.0
A1263RB8HKHD76,1400599997,5.0,2010-09-18,2010.0,9.0,18.0,1.0,222.0
A1IW0W5HA5T36P,1400599997,3.0,2010-02-17,2010.0,2.0,17.0,1.0,222.0
A3R965PSO3ETV,1400599997,5.0,2014-02-07,2014.0,2.0,7.0,1.0,222.0
AQJQP7RPKQGI9,1400599997,5.0,2010-05-20,2010.0,5.0,20.0,1.0,222.0
A348XSDJVIBJN0,1400599997,3.0,2011-01-19,2011.0,1.0,19.0,1.0,222.0
A1RW9FHHAVBTJL,1400599997,5.0,2010-04-27,2010.0,4.0,27.0,1.0,222.0
A31ESNP77ILEL1,1400599997,1.0,2011-11-21,2011.0,11.0,21.0,1.0,222.0
A1MR9QQ00PNJLF,1400599997,5.0,2012-10-16,2012.0,10.0,16.0,1.0,222.0
A2WPS8N578WLC9,1400599997,5.0,2010-01-19,2010.0,1.0,19.0,1.0,222.0
AWZS4O03NGRYG,1400599997,1.0,2010-06-22,2010.0,6.0,22.0,1.0,222.0
A25DIGLWBZTBCT,1400599997,1.0,2012-10-25,2012.0,10.0,25.0,1.0,222.0
APXDYXJVMBP8C,1400599997,5.0,2010-09-09,2010.0,9.0,9.0,1.0,222.0
A298ER4LZRN4KM,1400599997,1.0,2013-01-02,2013.0,1.0,2.0,1.0,222.0
A1M5GZO9QHE7Y2,1400599997,4.0,2010-01-13,2010.0,1.0,13.0,1.0,222.0
A19N3S7CBSU6O7,1400599997,5.0,2009-12-29,2009.0,12.0,29.0,2.0,222.0
A33BT5EP6NODVQ,1400599997,5.0,2013-04-11,2013.0,4.0,11.0,1.0,222.0
AOKC4MRKH1UON,1400599997,5.0,2009-12-23,2009.0,12.0,23.0,1.0,222.0
A3IRASTCORS6X4,1400599997,4.0,2011-07-31,2011.0,7.0,31.0,1.0,222.0
AF5QW34KDMFCG,1400599997,2.0,2010-07-14,2010.0,7.0,14.0,1.0,222.0
A1N7Q1NR7ELYCY,1400599997,1.0,2012-03-10,2012.0,3.0,10.0,1.0,222.0
ATIOA4WH6UE1C,1400599997,5.0,2012-06-01,2012.0,6.0,1.0,1.0,222.0
A1AZJETY2LMY7R,1400599997,1.0,2011-05-19,2011.0,5.0,19.0,1.0,222.0
A1KWJPABE3F6FH,1400599997,5.0,2010-12-24,2010.0,12.0,24.0,1.0,222.0
A2FK5TBDTX1WZL,1400599997,5.0,2011-03-26,2011.0,3.0,26.0,1.0,222.0
A2TDEHV2JAV4VS,1400599997,4.0,2011-04-30,2011.0,4.0,30.0,1.0,222.0
A275V2MNJM1EC7,1400599997,3.0,2013-01-28,2013.0,1.0,28.0,1.0,222.0
A2KV9CT1CGLC1E,1400599997,4.0,2011-05-12,2011.0,5.0,12.0,1.0,222.0
A1N8P79DYRJWL8,1400599997,5.0,2013-04-05,2013.0,4.0,5.0,1.0,222.0
AXDOKAD6WGV51,1400599997,5.0,2010-07-07,2010.0,7.0,7.0,1.0,222.0
A1QXUOIF8TORKC,1400599997,1.0,2010-01-16,2010.0,1.0,16.0,1.0,222.0
A8JV3BAGBDHMF,1400599997,1.0,2012-12-31,2012.0,12.0,31.0,1.0,222.0
AQK1UANABS9XB,1400599997,5.0,2010-02-09,2010.0,2.0,9.0,1.0,222.0
A1MP3XMNWQQW8X,1400599997,5.0,2011-01-05,2011.0,1.0,5.0,1.0,222.0
A1A35W25SQWXES,1400599997,1.0,2010-06-23,2010.0,6.0,23.0,1.0,222.0
A2OMRTSJ6YD1QL,1400599997,5.0,2010-08-07,2010.0,8.0,7.0,1.0,222.0
A2EJPGQV89WOTD,1400599997,1.0,2010-08-14,2010.0,8.0,14.0,2.0,222.0
A2IPSWMCHH3U7B,1400599997,5.0,2010-12-28,2010.0,12.0,28.0,1.0,222.0
A3DVUK9M696MG1,1400599997,5.0,2010-01-30,2010.0,1.0,30.0,1.0,222.0
APWARS0L4QGPC,1400599997,1.0,2010-07-03,2010.0,7.0,3.0,1.0,222.0
A13SZHBTLJU0KI,1400599997,1.0,2014-04-07,2014.0,4.0,7.0,1.0,222.0
A2F7ZQSBTA5WGO,1400599997,5.0,2011-03-16,2011.0,3.0,16.0,1.0,222.0
A343QC2O211PHA,1400599997,1.0,2011-02-21,2011.0,2.0,21.0,1.0,222.0
A12BXBRPAODSDN,1400599997,5.0,2010-05-09,2010.0,5.0,9.0,1.0,222.0
A1YX6AIQHCUBDQ,1400599997,4.0,2010-08-13,2010.0,8.0,13.0,1.0,222.0
AWJM1UINK3UF3,1400599997,1.0,2011-06-19,2011.0,6.0,19.0,1.0,222.0
A24UK0IK5R3QB9,1400599997,5.0,2010-03-23,2010.0,3.0,23.0,1.0,222.0
A1TV28U1449830,1400599997,1.0,2010-02-15,2010.0,2.0,15.0,1.0,222.0
A3VWERLK6ZOWP,1400599997,4.0,2011-05-29,2011.0,5.0,29.0,1.0,222.0
A2J39N8HOPD194,1400599997,1.0,2011-02-22,2011.0,2.0,22.0,1.0,222.0
AL811AWZN3ZES,1400599997,1.0,2010-10-07,2010.0,10.0,7.0,1.0,222.0
A2U4Z76U7DF68,1400599997,3.0,2011-03-11,2011.0,3.0,11.0,1.0,222.0
A1ZOPI8OMSUX0,1400599997,2.0,2012-07-06,2012.0,7.0,6.0,1.0,222.0
A2U60CKGI5I1XN,1400599997,1.0,2011-07-15,2011.0,7.0,15.0,1.0,222.0
A333Z1G7NY5NKR,1400599997,5.0,2010-10-26,2010.0,10.0,26.0,1.0,222.0
AGMFNT1N7YIAL,1400599997,5.0,2013-04-01,2013.0,4.0,1.0,1.0,222.0
A3OQUNO5ZVJUOG,1400599997,1.0,2010-01-04,2010.0,1.0,4.0,1.0,222.0
A1KR3NI3GHHTI5,1400599997,1.0,2011-06-01,2011.0,6.0,1.0,1.0,222.0
A3G7BEJJCPD6DS,1400599997,4.0,2010-11-01,2010.0,11.0,1.0,1.0,222.0
AGDJFPY7X0AAA,1400599997,5.0,2010-11-17,2010.0,11.0,17.0,1.0,222.0
AUTBHG6070SL4,1400599997,2.0,2012-09-20,2012.0,9.0,20.0,1.0,222.0
A3CHS8XWR0V9VQ,1400599997,4.0,2011-07-28,2011.0,7.0,28.0,1.0,222.0
AJ1BWOZWHMOE9,1400599997,2.0,2013-03-04,2013.0,3.0,4.0,1.0,222.0
A2JXS1JII6SAUD,1400599997,5.0,2010-07-08,2010.0,7.0,8.0,1.0,222.0
A10ZD3YPQ38JQC,1400599997,2.0,2013-04-12,2013.0,4.0,12.0,1.0,222.0
A2QARZA980DE7S,1400666937,4.0,2014-01-15,2014.0,1.0,15.0,2.0,2.0
A13BRW95C60HUJ,1400666937,5.0,2013-06-13,2013.0,6.0,13.0,1.0,2.0
A3W0F8T0Y5UV2V,1400698987,5.0,2014-07-17,2014.0,7.0,17.0,1.0,138.0
ATTUWQ21F6KQ4,1400698987,5.0,2014-07-17,2014.0,7.0,17.0,1.0,138.0
AUTNL9E3MTR4M,1400698987,5.0,2014-07-17,2014.0,7.0,17.0,1.0,138.0
A1A92O8IVVHW3Q,1400698987,5.0,2013-11-26,2013.0,11.0,26.0,2.0,138.0
AP74N4J82MZV,1400698987,5.0,2014-01-30,2014.0,1.0,30.0,1.0,138.0
A3LDPF5FMB782Z,1400698987,4.0,2014-02-20,2014.0,2.0,20.0,5.0,138.0
A23KMF1RYOZ75T,1400698987,4.0,2013-06-27,2013.0,6.0,27.0,1.0,138.0
AN4PBPHH9PFKS,1400698987,4.0,2014-03-17,2014.0,3.0,17.0,1.0,138.0
A339X7YGDO8VZ0,1400698987,5.0,2013-10-18,2013.0,10.0,18.0,1.0,138.0
A3IYSOTP3HA77N,1400698987,5.0,2013-09-18,2013.0,9.0,18.0,1.0,138.0
A1ZZRHIVXDT2R5,1400698987,4.0,2013-12-18,2013.0,12.0,18.0,1.0,138.0
AAASKC7UEFBSE,1400698987,5.0,2014-03-20,2014.0,3.0,20.0,1.0,138.0
A2009MTFH7DOZW,1400698987,5.0,2014-02-18,2014.0,2.0,18.0,2.0,138.0
AMVHZLR08I501,1400698987,4.0,2013-10-14,2013.0,10.0,14.0,1.0,138.0
A1XTQULERNAFQ,1400698987,5.0,2013-05-15,2013.0,5.0,15.0,1.0,138.0
A1GHPYA758SQ3G,1400698987,5.0,2013-11-29,2013.0,11.0,29.0,1.0,138.0
A3NAJLO81N0SEY,1400698987,2.0,2014-02-04,2014.0,2.0,4.0,1.0,138.0
A2XW9EYLRI4FBB,1400698987,3.0,2013-11-19,2013.0,11.0,19.0,1.0,138.0
A34ZFS8Z5ISLQR,1400698987,2.0,2014-07-02,2014.0,7.0,2.0,1.0,138.0
A1EFAADE1EJRW,1400698987,5.0,2014-02-15,2014.0,2.0,15.0,1.0,138.0
A13X3KB8XPS0ZX,1400698987,1.0,2014-02-26,2014.0,2.0,26.0,2.0,138.0
A0590501PZ7HOWJKBGQ4,1400698987,5.0,2014-03-14,2014.0,3.0,14.0,1.0,138.0
A1ZPN3O9O4KZCF,1400698987,5.0,2014-02-11,2014.0,2.0,11.0,1.0,138.0
AO70391IO800F,1400698987,5.0,2014-04-02,2014.0,4.0,2.0,1.0,138.0
AJ5HVGVTBWMS0,1400698987,1.0,2013-06-29,2013.0,6.0,29.0,1.0,138.0
A35SB5XA89HR41,1400698987,5.0,2013-09-15,2013.0,9.0,15.0,2.0,138.0
ALRN51WC0BZHL,1400698987,5.0,2014-03-17,2014.0,3.0,17.0,1.0,138.0
ACEQ17N6MTEMR,1400698987,5.0,2014-02-22,2014.0,2.0,22.0,1.0,138.0
A3BDHHIUI08PXH,1400698987,1.0,2014-04-12,2014.0,4.0,12.0,1.0,138.0
A3MQ7G8NTCG2QY,1400698987,5.0,2013-07-09,2013.0,7.0,9.0,1.0,138.0
A3J054HK8N6KCU,1400698987,4.0,2013-08-21,2013.0,8.0,21.0,1.0,138.0
A3VXW2QUU8G1AL,1400698987,2.0,2013-11-30,2013.0,11.0,30.0,1.0,138.0
A3KSG3KMID2TK2,1400698987,5.0,2013-11-19,2013.0,11.0,19.0,1.0,138.0
A10CVZORIHLPC0,1400698987,5.0,2014-01-14,2014.0,1.0,14.0,1.0,138.0
A1DYJMKWDD1ASW,1400698987,5.0,2014-03-07,2014.0,3.0,7.0,1.0,138.0
A3T73E7Q9Z6479,1400698987,5.0,2013-02-13,2013.0,2.0,13.0,1.0,138.0
A3SUPBOSPX440X,1400698987,5.0,2014-05-05,2014.0,5.0,5.0,1.0,138.0
A1U8BMNVUVNXW7,1400698987,5.0,2014-02-26,2014.0,2.0,26.0,1.0,138.0
A1HH9AB1ZHMTZZ,1400698987,5.0,2013-12-17,2013.0,12.0,17.0,1.0,138.0
AUAY6L0QQXX3X,1400698987,4.0,2013-10-31,2013.0,10.0,31.0,1.0,138.0
A3K40CONDFR5S3,1400698987,5.0,2014-03-28,2014.0,3.0,28.0,1.0,138.0
A3D9NMOVL677NX,1400698987,4.0,2014-03-05,2014.0,3.0,5.0,1.0,138.0
A1V23NTV7R48CD,1400698987,1.0,2014-06-25,2014.0,6.0,25.0,1.0,138.0
A14ZQ6SY0IX99F,1400698987,3.0,2014-04-02,2014.0,4.0,2.0,1.0,138.0
APDMSVI2VU3Q,1400698987,5.0,2013-09-19,2013.0,9.0,19.0,1.0,138.0
A18G22TSZ58V1I,1400698987,5.0,2013-11-19,2013.0,11.0,19.0,1.0,138.0
A166KYZFT9M2UZ,1400698987,4.0,2013-12-08,2013.0,12.0,8.0,1.0,138.0
A10NBGOUJOAJ4U,1400698987,1.0,2014-02-10,2014.0,2.0,10.0,1.0,138.0
AO98G2L0DLOQH,1400698987,5.0,2014-01-29,2014.0,1.0,29.0,1.0,138.0
A1RP1OM661EO6S,1400698987,5.0,2014-01-02,2014.0,1.0,2.0,1.0,138.0
A1LT2ILVBRDMN2,1400698987,5.0,2014-04-14,2014.0,4.0,14.0,1.0,138.0
A1IEUQCCXOBMG1,1400698987,5.0,2014-01-04,2014.0,1.0,4.0,1.0,138.0
A2DM1QP04HYXNE,1400698987,5.0,2014-02-11,2014.0,2.0,11.0,1.0,138.0
